Period,Total Hours,Age,BREAKS IN MINS /HOUR OF STUDY
Night,10,31,9
Day,6,41,19
Day,6,25,6
Night,4,44,15
Night,7,49,17
Night,2,18,12
Night,10,36,20
Day,3,55,24
Night,1,10,17
Night,5,22,13
Day,10,27,7
Day,6,42,15
Night,6,41,20
Night,5,16,10
Night,6,40,20
Night,9,21,10
Day,9,33,10
Night,10,41,19
Day,2,48,23
Day,5,38,20
Night,9,37,20
Day,2,10,17
Night,4,55,30
Day,10,28,5
Day,8,15,14
Night,6,32,5
Day,4,52,24
Day,4,16,10
Day,6,21,10
Night,9,38,15
Day,3,47,26
Night,7,35,18
Night,1,48,20
Night,9,16,10
Day,3,51,28
Night,8,25,9
Night,2,14,16
Night,8,34,5
Night,2,60,29
Night,1,13,18
Day,5,41,20
Night,7,37,17
Day,4,17,14
Night,9,33,8
Night,9,29,7
Night,8,35,17
Day,2,50,23
Day,2,53,21
Day,1,52,24
Day,6,24,10
Day,9,28,10
Day,3,45,3
Night,6,17,13
Night,9,38,18
Day,6,42,18
Night,4,10,16
Day,1,10,16
Day,1,46,19
Day,7,33,6
Day,10,32,7
Night,8,19,13
Night,9,26,10
Day,8,16,12
Day,2,46,27
Day,5,38,18
Day,3,45,2
Day,8,36,16
Day,7,16,11
Night,5,14,17
Night,2,24,10
Day,1,60,15
Night,3,23,13
Night,4,51,18
Night,3,48,29
Day,7,43,17
Day,10,25,10
Night,8,16,12
Day,5,47,30
Day,5,50,22
Day,4,59,17
Night,7,52,15
Day,7,34,6
Night,10,42,17
Day,6,23,12
Day,8,43,19
Night,10,33,6
Night,5,48,29
Day,4,15,12
Night,12,32,7
Day,12,32,8
Night,5,46,16
Day,2,59,17
Day,5,60,18
Night,1,46,15
Night,3,14,19
Night,2,17,11
Day,7,27,8
Night,6,49,30
Day,4,41,19
Night,6,16,11
Day,5,15,10
Night,10,19,11
Night,3,50,29
Night,9,30,6
Day,4,10,18
Day,5,17,10
Day,8,27,5
Night,11,34,10
Day,2,19,13
Night,1,56,22
Day,8,17,13
Night,1,45,1
Day,3,56,18
Night,5,42,19
Day,4,59,29
Night,4,48,27
Night,4,21,14
Night,5,23,10
Night,4,38,15
Night,5,22,11
Day,5,21,15
Night,7,41,16
Night,2,17,15
Day,4,46,19
Day,1,10,20
Night,6,23,12
Night,8,29,6
Day,4,13,18
Night,9,41,20
Night,7,23,15
Night,12,30,10
Day,11,31,9
Day,10,30,10
Day,4,21,11
Day,6,17,10
Night,6,37,18
Night,4,14,16
Day,5,55,16
Day,4,59,29
Night,5,35,18
Night,7,34,10
Day,3,13,18
Night,10,20,12
Day,8,34,6
Night,10,31,6
Night,7,35,19
Day,4,41,15
Night,7,60,16
Day,5,37,18
Night,7,52,19
Day,6,36,15
Night,10,16,12
Day,5,60,18
Night,7,45,2
Night,7,32,6
Day,2,11,19
Day,3,20,12
Night,11,25,9
Night,3,56,26
Night,2,57,27
Day,2,10,20
Night,8,35,15
Day,2,48,23
Night,8,18,13
Day,5,58,20
Night,11,30,10
Day,4,56,30
Night,9,22,14
Day,2,22,15
Day,6,33,5
Night,12,33,6
Day,10,28,8
Night,4,20,13
Day,6,41,16
Day,1,49,20
Night,8,34,10
Night,6,57,20
Night,7,26,9
Day,2,14,17
Day,12,30,8
Night,9,30,10
Day,5,38,18
Night,4,44,20
Day,6,19,13
Day,11,34,10
Day,2,14,18
Day,5,22,15
Day,4,15,14
Night,1,57,20
Day,9,28,6
Night,8,42,16
Day,8,22,13
Night,7,35,18
Day,8,26,5
Night,5,16,10
Day,8,35,17
Night,9,27,10
Day,6,27,10
Night,11,31,10
Day,4,42,20
Night,1,50,25
Night,4,54,19
Day,10,27,5
Day,5,55,22
Night,7,42,18
Day,5,43,16
Day,1,55,17
Day,3,56,23
Night,4,47,28
Day,2,51,28
Day,5,47,18
Night,6,23,11
Day,1,56,20
Night,4,54,30
Night,4,14,16
Day,3,45,1
Night,9,36,20
Day,8,22,15
Day,2,12,17
Night,8,16,13
Day,12,33,9
Day,6,36,16
Night,6,21,13
Day,4,15,13
Day,1,53,23
Night,9,28,10
Day,1,14,16
Night,5,42,19
Day,3,11,18
Day,6,40,16
Day,1,12,20
Night,9,28,9
Night,1,57,28
Day,10,30,5
Day,6,38,17
Day,12,33,8
Day,5,20,13
Day,3,12,19
Night,5,20,13
Night,2,58,16
Night,8,16,15
Day,2,46,20
Day,1,49,26
Night,4,42,19
Day,3,51,29
Night,6,38,19
Night,3,50,24
Day,8,25,5
Day,5,35,17
Day,12,28,8
Night,7,26,10
Night,1,54,27
Night,7,31,9
Day,6,37,18
Day,3,23,10
Day,5,45,1
Day,4,43,19
Day,7,28,8
Night,4,13,18
Night,4,37,17
Day,11,30,7
Day,6,23,10
Night,1,59,29
Night,4,47,26
Night,5,14,20
Day,11,28,5
Night,8,17,10
Night,1,55,25
Night,1,52,27
Day,4,45,2
Day,2,47,29
Night,6,33,5
Night,3,23,10
Day,3,54,27
Night,4,13,17
Day,7,41,17
Night,5,53,21
Night,8,36,15
Day,5,22,14
Night,1,50,25
Night,7,38,17
Night,4,35,15
Night,7,58,27
Night,5,55,15
Night,6,33,8
Night,5,12,18
Night,8,26,6
Day,5,52,21
Night,10,23,15
Night,3,51,25
Night,3,10,19
Night,10,20,15
Night,7,41,15
Night,4,11,18
Day,5,39,20
Night,10,32,8
Day,6,44,17
Night,6,24,12
Day,5,57,19
Night,7,57,21
Night,6,56,27
Night,5,13,17
Night,9,24,12
Night,9,29,9
Day,8,27,7
Day,1,59,20
Night,9,32,9
Day,4,51,18
Night,2,10,20
Day,6,27,7
Day,11,26,8
Day,4,12,19
Day,9,28,10
Night,4,57,19
Day,3,21,13
Night,1,57,24
Night,10,27,7
Day,10,25,9
Day,5,22,12
Day,9,32,8
Night,8,33,6
Day,8,36,16
Day,7,42,17
Day,4,45,1
Night,6,51,17
Day,4,21,11
Night,2,52,27
Night,9,31,5
Night,8,28,6
Night,6,26,5
Night,11,28,10
Night,2,49,25
Night,7,53,28
Night,2,55,28
Day,3,58,25
Day,9,32,9
Day,1,54,19
Day,5,38,15
Night,6,58,26
Day,3,59,25
Day,2,14,16
Day,2,13,19
Day,6,20,11
Night,7,17,12
Night,10,43,16
Night,6,18,11
Night,8,26,6
Night,4,40,16
Day,7,36,16
Night,9,26,7
Night,4,11,20
Day,7,31,8
Night,5,59,16
Night,7,48,16
Day,9,29,7
Night,7,35,16
Day,1,11,18
Day,4,37,18
Night,9,43,19
Day,5,43,17
Day,2,50,19
Night,5,38,17
Night,10,31,6
Night,10,29,10
Day,4,12,20
Day,5,43,19
Night,6,42,15
Night,2,15,14
Day,1,14,20
Day,3,48,15
Night,6,19,11
Day,5,52,20
Night,2,15,14
Day,3,18,13
Day,5,36,18
Day,8,19,11
Day,3,59,19
Day,6,16,11
Day,4,54,23
Night,5,38,20
Day,4,56,17
Night,4,52,18
Day,4,44,16
Night,10,17,13
Day,2,51,23
Day,3,60,30
Night,9,22,10
Night,12,29,5
Night,12,33,7
Day,6,27,10
Day,1,47,20
Night,7,57,30
Night,8,31,8
Day,4,54,23
Day,2,15,10
Night,10,36,16
Day,1,52,19
Night,1,56,16
Night,10,28,8
Day,4,57,23
Night,3,21,13
Night,4,55,18
Night,5,23,14
Day,3,56,20
Night,5,15,10
Night,9,33,8
Night,5,44,16
Night,11,30,9
Night,10,15,10
Day,1,55,21
Day,8,24,10
Night,7,43,20
Day,11,33,5
Day,4,45,3
Night,10,29,9
Day,5,53,27
Day,7,40,20
Day,7,26,6
Night,10,42,15
Day,6,35,17
Day,2,45,3
Night,6,54,20
Night,1,56,25
Night,4,17,15
Day,2,45,3
Day,3,45,1
Night,1,12,19
Day,4,52,27
Day,6,32,10
Night,3,23,11
Night,3,51,28
Night,6,56,27
Night,6,53,16
Day,8,20,11
Night,5,10,17
Night,1,11,16
Night,2,19,11
Day,3,47,20
Day,2,19,11
Night,11,30,10
Night,4,60,21
Day,2,11,20
Night,7,57,23
Night,11,30,8
Night,10,15,10
Night,7,45,1
Night,1,46,30
Night,6,55,29
Night,8,26,5
Day,1,56,24
Day,6,36,20
Day,7,36,18
Day,7,22,15
Day,4,43,16
Night,7,56,29
Day,4,49,19
Night,6,58,30
Night,10,19,10
Night,12,29,8
Night,10,27,10
Day,7,28,9
Day,7,39,18
Night,4,11,18
Night,6,31,10
Night,6,29,7
Night,9,15,14
Night,3,10,18
Day,5,18,11
Day,6,28,10
Night,5,56,24
Day,4,11,19
Night,6,15,15
Night,9,42,17
Night,3,10,17
Day,4,13,18
Night,3,17,15
Night,11,28,6
Night,10,20,10
Night,6,41,19
Day,4,22,12
Night,8,26,10
Day,4,45,1
Day,2,56,25
Day,4,49,18
Night,9,17,15
Night,10,32,5
Day,3,49,30
Day,5,40,19
Night,4,36,20
Day,8,20,12
Night,3,50,30
Night,3,60,19
Day,6,41,15
Night,9,24,14
Night,7,36,17
Night,2,56,16
Day,5,57,20
Night,7,24,15
Day,8,44,18
Night,3,13,17
Night,6,41,16
Night,7,53,29
Day,4,10,16
Day,3,24,15
Day,6,25,5
Night,3,22,15
Day,4,16,13
Night,7,15,12
Night,3,52,15
Day,4,10,19
Day,4,11,20
Night,4,14,17
Night,9,23,12
Day,5,36,19
Night,7,47,15
Day,8,17,14
Night,8,36,15
Day,9,29,10
Night,5,36,15
Night,7,40,15
Day,12,31,9
Day,1,10,17
Night,4,48,17
Day,5,23,14
Day,2,55,23
Day,6,36,15
Day,1,51,28
Day,2,48,23
Night,3,46,23
Day,6,25,6
Night,8,20,11
Day,9,25,5
Day,2,45,2
Night,4,38,18
Day,4,42,16
Night,7,19,12
Night,10,23,13
Day,8,19,12
Night,1,55,18
Day,5,39,20
Night,9,37,20
Day,9,29,5
Night,7,26,9
Day,11,27,6
Day,3,13,18
Day,8,39,17
Day,2,19,15
Night,5,11,19
Day,5,59,24
Night,4,58,21
Day,7,40,15
Day,5,36,17
Day,8,27,8
Day,1,57,23
Night,2,60,15
Night,3,52,17
Night,8,24,11
Day,4,36,16
Night,5,38,20
Day,4,46,18
Night,2,18,12
Day,3,45,1
Night,6,21,15
Night,1,11,19
Day,3,47,29
Night,4,14,19
Day,7,25,7
Night,8,28,7
Night,5,52,30
Day,7,15,12
Day,11,33,7
Day,4,14,18
Day,6,17,11
Night,5,47,20
Day,4,58,30
Night,7,47,15
Day,8,40,19
Day,7,38,16
Night,4,11,20
Night,10,41,18
Night,9,44,18
Day,5,39,20
Day,3,20,11
Night,7,17,15
Night,8,42,18
Day,2,22,14
Day,8,28,6
Night,7,56,19
Day,3,18,13
Night,7,41,19
Night,6,38,20
Night,8,33,9
Night,3,60,27
Day,4,12,20
Night,3,21,14
Night,3,59,21
Night,7,18,15
Day,1,50,30
Day,3,48,30
Night,7,39,19
Day,4,38,15
Night,10,39,19
Night,9,43,16
Night,10,34,5
Day,5,44,15
Day,2,54,16
Night,2,21,13
Night,2,22,12
Day,3,17,15
Day,7,38,16
Night,11,29,5
Day,5,38,15
Day,7,31,7
Night,6,45,2
Night,8,30,8
Day,4,48,21
Night,4,20,11
Night,6,30,5
Night,10,21,11
Night,7,22,11
Night,10,16,12
Day,4,45,3
Night,1,52,20
Night,9,25,8
Day,5,60,19
Night,3,50,27
Day,5,51,24
Night,8,36,20
Night,10,38,15
Day,2,51,17
Day,2,14,18
Night,7,58,27
Night,3,12,18
Day,1,50,30
Day,5,56,27
Day,6,38,18
Night,2,50,17
Day,6,44,17
Day,6,33,10
Night,8,42,20
Day,5,22,14
Night,4,17,10
Night,2,50,27
Night,4,54,25
Day,6,19,10
Night,11,34,10
Night,8,22,10
Day,8,44,20
Day,4,36,20
Night,8,28,5
Night,6,43,19
Day,7,31,7
Night,8,18,11
Day,8,20,10
Day,2,17,14
Day,7,39,15
Night,11,27,10
Day,5,45,3
Night,10,20,10
Day,5,52,28
Day,8,40,19
Day,1,57,26
Night,8,44,16
Night,8,33,5
Day,10,29,9
Night,9,17,11
Day,4,24,15
Day,1,49,22
Night,6,37,17
Day,12,29,6
Night,2,49,15
Night,9,37,16
Night,10,32,6
Night,2,24,14
Day,2,53,19
Day,5,41,20
Day,8,35,19
Day,1,57,29
Day,7,17,11
Day,6,17,14
Day,2,53,23
Night,7,26,8
Night,3,53,20
Day,11,27,8
Night,5,10,16
Day,6,39,17
Day,5,38,16
Day,8,40,19
Night,5,54,18
Night,6,40,19
Day,8,25,8
Day,4,53,21
Day,6,17,13
Night,8,28,6
Day,7,42,17
Night,2,60,15
Day,5,24,12
Night,4,12,17
Night,5,15,10
Night,4,38,19
Night,6,52,15
Day,3,53,29
Night,2,54,22
Night,12,30,6
Night,8,44,20
Night,10,18,12
Day,8,38,18
Night,1,53,26
Day,11,31,6
Day,8,21,12
Day,1,53,17
Day,4,55,20
Night,1,10,19
Day,3,59,21
Night,5,51,22
Day,4,36,19
Night,1,13,18
Day,2,11,19
Day,4,47,25
Day,1,48,23
Night,9,44,16
Night,1,14,18
Night,7,60,28
Day,2,50,28
Night,6,28,5
Day,4,43,15
Night,5,45,2
Day,5,54,24
Day,4,42,18
Day,3,24,10
Night,1,49,26
Night,11,26,6
Night,5,50,19
Night,2,13,19
Day,8,22,14
Night,8,24,10
Night,8,31,5
Night,1,51,21
Night,8,34,7
Day,11,31,7
Day,11,31,10
Day,9,34,8
Night,5,13,20
Night,7,32,8
Day,1,46,15
Day,10,31,8
Night,7,39,18
Day,1,53,23
Night,5,10,19
Day,6,25,5
Night,7,60,25
Night,4,36,18
Day,2,50,24
Night,11,28,8
Day,2,57,18
Night,4,53,16
Night,12,33,8
Night,5,44,17
Day,8,38,18
Day,2,20,15
Night,5,49,29
Night,7,51,29
Day,8,37,20
Night,12,26,8
Night,7,57,15
Day,6,33,5
Night,8,37,20
Day,3,48,27
Day,7,17,14
Day,5,51,25
Night,8,25,5
Day,2,58,22
Day,7,35,17
Night,7,47,19
Night,5,12,17
Night,8,16,12
Night,8,41,18
Day,2,60,30
Day,6,43,20
Day,8,30,7
Day,7,41,20
Day,2,16,12
Day,1,49,25
Night,2,20,11
Day,6,39,20
Night,2,13,17
Night,4,10,17
Night,9,26,5
Night,6,37,19
Night,3,57,17
Day,7,19,10
Night,5,40,15
Night,5,19,15
Day,4,60,30
Day,1,60,27
Night,11,28,10
Day,10,32,7
Day,3,23,10
Night,5,60,19
Day,7,34,9
Night,8,29,10
Day,3,59,15
Night,5,38,18
Night,3,59,29
Night,7,22,13
Night,8,32,7
Day,4,13,18
Night,5,55,25
Day,2,10,19
Night,5,45,3
Day,2,23,15
Night,3,58,19
Day,6,29,7
Day,10,31,9
Night,5,20,15
Day,5,40,16
Night,8,20,14
Night,12,28,5
Night,3,13,18
Day,8,28,8
Day,1,14,19
Day,5,50,25
Night,9,17,15
Night,7,41,16
Night,1,52,20
Night,9,33,7
Night,11,32,5
Night,4,12,16
Night,2,24,11
Night,6,46,24
Day,3,45,2
Night,5,38,19
Day,3,50,18
Night,1,52,28
Day,1,48,16
Night,6,58,21
Night,7,60,16
Day,6,36,19
Day,9,29,7
Night,4,58,24
Night,4,53,28
Day,3,19,13
Day,3,16,15
Day,7,43,17
Night,8,39,18
Night,7,48,18
Night,6,26,7
Night,10,35,18
Night,7,17,14
Night,10,39,16
Night,1,50,17
Night,11,33,10
Night,12,31,9
Day,7,26,10
Night,11,32,9
Day,8,18,14
Day,2,57,30
Day,8,37,17
Day,5,39,20
Night,1,46,15
Day,12,30,6
Day,4,12,20
Day,6,36,15
Day,3,46,28
Day,6,40,17
Night,7,40,18
Night,10,25,8
Night,4,58,20
Night,5,59,29
Night,2,60,26
Day,3,58,30
Day,4,35,17
Day,5,37,16
Night,8,44,19
Night,4,51,28
Night,10,26,10
Night,12,29,7
Day,2,17,12
Day,5,59,30
Day,5,21,12
Night,6,41,15
Day,8,42,20
Day,6,24,10
Day,2,49,15
Day,1,56,19
Night,7,15,14
Day,7,25,5
Day,5,51,22
Day,5,39,16
Day,9,33,8
Day,4,12,19
Day,2,14,18
Day,4,23,14
Night,9,20,15
Day,8,41,19
Day,2,55,24
Night,7,36,19
Night,3,54,16
Night,1,11,17
Night,10,42,18
Day,5,60,17
Day,2,51,20
Night,1,53,16
Day,4,50,29
Day,3,54,19
Night,8,21,15
Night,4,12,16
Night,6,20,15
Night,6,31,7
Day,1,14,19
Night,7,52,18
Night,10,34,5
Day,6,41,19
Day,11,29,6
Night,2,60,22
Day,2,22,14
Day,4,58,26
Night,10,15,10
Day,4,20,11
Night,1,55,18
Day,7,15,13
Night,4,22,14
Night,5,11,17
Night,3,14,18
Night,4,40,16
Day,3,50,19
Night,2,46,27
Day,6,44,17
Night,2,57,19
Night,11,29,5
Night,3,51,15
Day,4,38,17
Night,1,12,17
Night,9,26,7
Night,9,21,15
Day,6,38,20
Day,11,25,5
Night,8,21,15
Day,5,45,2
Day,5,47,30
Day,2,11,19
Night,6,54,21
Night,2,53,30
Night,11,32,10
Day,1,45,3
Night,3,53,29
Night,5,41,16
Day,7,26,5
Day,5,17,10
Day,5,41,19
Night,6,44,17
Day,6,21,15
Day,11,33,9
Night,7,30,10
Night,7,33,8
Day,3,53,17
Day,2,12,20
Night,6,43,18
Night,3,16,13
Day,6,36,19
Night,6,17,13
Day,6,42,15
Day,4,41,15
Day,7,40,16
Day,2,45,3
Day,4,19,13
Night,8,37,16
Night,4,51,23
Day,4,52,26
Night,7,50,29
Night,2,51,23
Day,3,57,23
Night,11,30,5
Day,8,17,15
Night,8,43,15
Night,9,28,9
Night,5,12,18
Day,7,39,16
Day,6,35,19
Night,3,55,27
Night,4,15,15
Night,1,13,20
Night,12,30,8
Night,6,37,17
Night,1,14,18
Night,3,19,10
Day,5,44,18
Night,2,19,11
Night,1,12,18
Night,7,55,26
Night,5,48,23
Day,8,35,17
Day,4,37,15
Night,3,10,20
Night,7,15,10
Day,4,12,20
Day,8,19,13
Day,4,44,17
Day,6,33,8
Night,7,46,20
Day,11,29,10
Night,3,54,20
Day,4,57,25
Night,7,19,15
Day,4,48,19
Day,1,49,29
Day,5,55,24
Day,3,17,12
Night,4,60,16
Day,7,42,20
Day,4,19,15
Night,3,47,15
Night,9,30,5
Night,4,56,16
Day,6,38,18
Day,4,40,15
Night,7,50,20
Day,3,15,12
Day,5,58,26
Day,4,12,18
Day,3,50,23
Day,4,56,25
Night,8,28,7
Day,8,21,10
Day,11,30,9
Night,3,10,17
Night,3,16,10
Night,12,34,8
Day,4,13,18
Day,4,47,16
Night,7,57,25
Day,6,39,15
Night,8,20,13
Day,6,27,8
Night,5,40,20
Night,8,16,10
Day,7,44,18
Day,2,47,30
Day,10,34,5
Night,3,13,19
Day,1,48,28
Day,2,19,14
Day,8,40,19
Night,5,18,15
Night,9,32,5
Night,6,33,9
Night,3,18,13
Night,4,15,12
Night,4,41,17
Night,6,43,18
Day,4,52,23
Day,3,10,18
Night,2,13,20
Day,11,27,7
Day,7,38,15
Day,7,25,5
Day,3,12,20
Day,3,60,24
Night,2,10,19
Night,3,51,17
Night,3,16,14
Day,1,45,1
Day,3,11,18
Night,7,28,8
Day,4,47,21
Day,7,35,20
Night,8,25,10
Night,5,46,26
Day,7,37,16
Day,11,32,5
Day,6,29,6
Day,6,44,17
Night,8,19,11
Day,6,23,13
Day,6,26,5
Day,8,40,18
Day,4,11,18
Day,7,29,10
Day,11,27,7
Day,7,44,16
Day,2,14,16
Day,2,47,25
Day,9,34,10
Night,8,38,17
Day,11,26,5
Day,7,33,10
Night,12,31,5
Day,5,52,30
Day,3,55,28
Day,3,17,10
Night,9,24,11
Day,8,20,13
Night,5,35,17
Day,7,40,16
Night,5,39,16
Night,9,23,15
Day,4,16,11
Night,4,10,18
Day,1,58,26
Day,5,23,13
Night,11,34,9
Day,3,18,10
Day,8,42,17
Night,9,36,15
Night,8,29,10
Day,12,30,9
Day,9,32,8
Night,4,56,26
Night,8,26,10
Night,8,16,10
Day,4,42,17
Night,9,23,15
Day,1,54,15
Day,6,33,6
Night,6,31,6
Night,6,48,18
Night,7,36,16
Day,3,12,16
Night,2,45,1
Day,6,44,19
Day,3,22,10
Day,4,11,19
Night,9,32,7
Day,4,21,10
Night,4,46,20
Night,10,44,20
Day,3,60,19
Day,11,34,10
Night,7,17,13
Day,8,39,19
Day,12,31,5
Day,9,26,7
Night,8,34,10
Day,2,12,16
Day,9,33,9
Day,8,44,20
Day,8,40,18
Night,7,55,21
Day,4,54,15
Day,8,43,16
Night,6,28,5
Day,4,46,18
Day,4,15,12
Day,6,19,10
Day,2,13,20
Day,1,60,30
Day,8,28,9
Night,5,19,15
Night,5,14,17
Night,1,50,15
Day,7,15,11
Day,7,37,19
Day,2,15,13
Night,1,55,17
Night,6,31,8
Day,8,15,13
Day,4,18,15
Night,9,30,6
Night,3,23,14
Night,5,58,17
Day,4,18,11
Day,2,50,17
Day,3,13,17
Day,6,22,12
Day,4,43,15
Day,9,25,7
Day,3,55,18
Day,5,50,19
Night,9,18,10
Day,2,10,16
Night,4,58,27
Night,3,19,14
Night,2,24,11
Night,1,46,29
Day,6,30,10
Day,3,52,25
Night,1,50,28
Night,6,51,29
Night,3,49,29
Day,5,58,23
Day,4,12,16
Day,10,34,9
Day,2,12,19
Night,8,43,16
Day,4,39,17
Night,5,52,25
Day,11,26,8
Night,2,57,17
Night,3,57,27
Night,7,16,10
Day,7,17,11
Night,3,10,18
Night,5,37,20
Night,6,15,14
Night,2,13,16
Night,4,15,15
Night,12,26,5
Night,4,50,15
Day,5,35,19
Night,6,60,23
Night,3,20,12
Night,3,11,17
Night,4,55,20
Night,2,11,18
Day,11,30,9
Night,7,53,18
Day,7,16,13
Night,6,54,20
Night,11,34,10
Day,5,54,27
Night,3,56,23
Night,6,17,13
Night,7,56,26
Night,9,25,10
Day,5,21,12
Day,7,32,5
Day,5,43,19
Day,6,23,14
Night,10,30,8
Day,3,14,20
Night,7,35,16
Night,1,57,25
Night,11,27,6
Night,10,24,10
Day,4,42,20
Day,1,58,18
Day,9,31,9
Day,9,30,9
Day,4,58,25
Day,2,24,14
Night,10,27,7
Night,7,36,16
Day,11,32,10
Night,9,39,20
Night,7,50,27
Night,7,54,26
Night,9,33,7
Night,4,22,15
Night,5,14,16
Day,3,14,17
Night,2,19,10
Day,1,45,3
Night,10,40,19
Night,10,16,12
Night,5,49,22
Day,1,53,22
Night,10,20,15
Night,9,21,14
Day,7,39,20
Day,3,60,15
Night,7,50,18
Day,11,33,8
Day,2,54,20
Night,7,22,14
Day,8,26,9
Day,9,30,6
Night,10,36,18
Day,8,27,8
Day,2,60,16
Day,6,23,11
Day,5,15,13
Night,8,28,9
Day,5,19,12
Night,3,12,16
Day,10,33,6
Day,7,29,6
Day,5,45,1
Night,5,41,18


